seconds,b7,anomalyScore,predicted,anomalyLikelihood
38.93456375838926,138,0.825,0.9453284672987246,0.5
39.13422818791947,0,0.9,146.4,0.5
39.33389261744966,22,0.275,146.4,0.5
39.533557046979865,3143,1.0,7.063210948976375,0.5
39.73322147651007,0,1.0,3143.0,0.5
39.93288590604027,894,0.95,4.944247664283462,0.5
40.13255033557047,0,0.275,903.7299999999998,0.5
40.33221476510067,33,0.925,3.460973364998423,0.5
40.53187919463087,0,0.6,39.26926562919999,0.5
40.73154362416108,94,0.825,2.422681355498896,0.5
40.93120805369127,0,0.45,95.71663799999999,0.5
41.130872483221474,0,0.8,1.6958769488492271,0.5
41.33053691275168,1710,1.0,1.187113864194459,0.5
41.53020134228188,0,0.725,1696.6999999999998,0.5
41.72986577181209,0,0.625,0.0,0.5
41.92953020134228,0,0.85,0.5816857934552848,0.5
42.12919463087248,0,0.625,0.40718005541869934,0.5
42.328859060402685,5,0.475,0.2850260387930895,0.5
42.52852348993289,902,1.0,1.6995182271551625,0.5
42.72818791946308,0,0.525,903.2109999999998,0.5
42.92785234899329,0,0.875,1.1896627590086137,0.5
43.127516778523486,0,0.65,0.8327639313060295,0.5
43.327181208053695,0,0.475,0.5829347519142206,0.5
43.5268456375839,0,0.425,0.4080543263399544,0.5
43.72651006711409,30,0.75,0.2856380284379681,0.5
43.9261744966443,0,0.375,36.48848594043999,0.5
44.125838926174495,115,0.575,0.19994661990657767,0.5
44.3255033557047,0,0.125,101.50164659999999,0.5
44.5251677852349,0,0.65,101.50164659999999,0.5
44.7248322147651,0,0.8,0.09797384375422305,0.5
44.9244966442953,0,0.75,0.06858169062795613,0.5
45.124161073825505,45,0.6,0.04800718343956929,0.5
45.3238255033557,4976,1.0,4976.0,0.5
45.52348993288591,1,1.0,39.041940158307995,0.5
45.7231543624161,0,0.125,39.041940158307995,0.5
45.922818791946305,84,0.525,0.23352351988538894,0.5
46.122483221476514,0,0.075,96.25115261999998,0.5
46.32214765100671,0,0.175,96.25115261999998,0.5
46.52181208053692,0,0.45,0.11442652474384056,0.5
46.72147651006711,0,0.4,0.08009856732068839,0.5
46.921140939597315,23,0.475,0.056068997124481865,0.5
47.12080536912752,0,0.2,6.939248297987136,0.5
47.32046979865772,89,0.525,4.857473808590995,0.5
47.52013422818791,0,0.025,94.07580683399999,0.5
47.71979865771812,0,0.35,3.400231666013696,0.5
47.91946308724832,3176,1.0,2.380162166209587,0.5
48.119127516778526,1478,1.0,2.380162166209587,0.5
48.31879194630873,0,0.675,2.380162166209587,0.5
48.51845637583892,15,0.175,1.6661135163467107,0.5
48.71812080536913,0,0.125,5.666279461442698,0.5
48.91778523489933,926,0.85,3.966395623009888,0.5
49.11744966442953,0,0.075,910.0476999999998,0.5
49.31711409395973,0,0.025,94.07580683399999,0.5
49.51677852348993,0,0.25,94.07580683399999,0.5
49.716442953020135,0,0.3,1.3604736986923913,0.5
49.91610738255034,0,0.45,0.9523315890846739,0.5
50.11577181208053,4129,0.975,4129.0,0.5
50.31543624161074,45,1.0,0.6666321123592717,0.5
50.51510067114094,0,0.4,4129.0,0.5
50.71476510067114,199,0.925,0.4666424786514901,0.5
50.914429530201346,18,0.575,204.34799999999996,0.5
51.11409395973154,3886,0.775,94.07580683399999,0.5
51.31375838926175,14,0.95,3858.7,0.5
51.513422818791945,3967,0.5,8.20865481453923,0.5
51.71308724832215,0,0.825,3967.0,0.5
51.91275167785235,1099,0.975,5.746058370177461,0.5
52.11241610738255,0,0.675,1125.6,0.5
52.312080536912745,0,0.025,1125.6,0.5
52.511744966442954,3,0.1,40.82935811081559,0.5
52.711409395973156,1960,0.825,2.870898020970869,0.5
52.91107382550336,0,0.825,1960.0,0.5
53.11073825503356,1352,0.825,2.0096286146796083,0.5
53.310402684563755,0,0.45,1352.0,0.5
53.510067114093964,0,0.025,1352.0,0.5
53.70973154362416,10,0.0,0.984718021193008,0.5
53.90939597315436,0,0.0,3.6893026148351056,0.5
54.10906040268456,0,0.05,2.5825118303845738,0.5
54.308724832214764,73,0.4,1.8077582812692015,0.5
54.508389261744966,28,0.675,1.8077582812692015,0.5
54.70805369127517,1111,1.0,1.8077582812692015,0.5
54.90771812080536,0,0.325,43.73638547429963,0.5
55.10738255033557,0,0.025,43.73638547429963,0.5
55.307046979865774,0,0.0,0.8858015578219085,0.5
55.50671140939597,0,0.075,0.6200610904753359,0.5
55.70637583892618,0,0.05,0.43404276333273506,0.5
55.90604026845637,0,0.05,0.3038299343329145,0.5
56.10570469798658,675,0.975,0.21268095403304013,0.5
56.30536912751678,3,0.775,675.0,0.5
56.50503355704698,30,0.075,1121.2199999999998,0.5
56.70469798657718,0,0.25,39.61546983200974,0.5
56.90436241610738,491,0.7,0.7342136674761895,0.5
57.104026845637584,0,0.55,486.79999999999995,0.5
57.303691275167786,61,0.0,0.5139495672333326,0.5
57.50335570469799,16,0.15,46.030828882406816,0.5
57.70302013422819,0,0.0,0.0,0.5
57.90268456375839,2354,1.0,3.6118352879443325,0.5
58.10234899328859,0,1.0,0.0,0.5
58.302013422818796,400,0.925,2.5282847015610326,0.5
58.50167785234899,0,0.125,2.5282847015610326,0.5
58.70134228187919,859,0.6,1.7697992910927227,0.5
58.901006711409394,4258,1.0,46.030828882406816,0.5
59.100671140939596,0,0.75,860.3999999999999,0.5
59.3003355704698,1629,0.5,1.2388595037649057,0.5
59.5,0,0.325,0.0,0.5
59.6996644295302,177,0.4,0.8672016526354339,0.5
59.89932885906041,0,0.375,0.0,0.5
60.0989932885906,784,0.675,4258.0,0.5
60.29865771812081,4,0.175,4.0,0.5
60.49832214765101,46,0.025,1.6249288097913626,0.5
60.69798657718121,2146,1.0,1.6249288097913626,0.5
60.897651006711406,0,0.45,0.0,0.5
61.09731543624161,0,0.0,0.0,0.5
61.29697986577181,0,0.125,0.0,0.5
61.49664429530202,1076,0.5,0.5573505817584372,0.5
61.69630872483221,0,0.125,0.0,0.5
61.895973154362416,0,0.0,0.0,0.5
62.09563758389262,3152,0.95,1478.0,0.5
62.29530201342282,0,0.65,0.0,0.5
62.49496644295303,2777,1.0,0.1911712495431439,0.5
62.694630872483216,0,0.85,0.0,0.5
62.89429530201342,750,0.775,0.13381987468020073,0.5
63.09395973154363,0,0.125,0.0,0.5
63.29362416107383,0,0.025,0.0,0.5
63.493288590604024,0,0.0,0.0,0.5
63.692953020134226,81,0.1,0.04590021701530885,0.5
63.89261744966443,0,0.1,0.0,0.5
64.09228187919463,1267,0.4,0.03213015191071619,0.5
64.29194630872483,0,0.4,0.0,0.5
64.49161073825503,581,0.4,0.022491106337501333,0.5
64.69127516778524,0,0.5,0.0,0.5
64.89093959731544,1,0.0,1.0,0.5
65.09060402684564,0,0.0,0.0,0.5
65.29026845637583,1300,0.15,0.21771444947376295,0.5
65.48993288590604,6,0.2,6.0,0.5
65.68959731543625,0,0.0,0.0,0.5
65.88926174496645,230,0.375,1.3666800802421437,0.5
66.08892617449663,0,0.3,0.0,0.5
66.28859060402684,0,0.0,0.0,0.5
66.48825503355705,0,0.0,0.0,0.5
66.68791946308725,0,0.0,0.0,0.5
66.88758389261746,2869,0.8,0.3281398872661387,0.5
67.08724832214764,0,0.475,0.0,0.5
67.28691275167785,0,0.0,0.0,0.5
67.48657718120806,190,0.05,0.16078854476040794,0.5
67.68624161073826,0,0.125,0.0,0.5
67.88590604026845,99,0.125,0.11255198133228554,0.5
68.08557046979865,28,0.6,2117.93,0.5
68.28523489932886,426,0.775,0.11255198133228554,0.5
68.48489932885906,34,0.35,422.3481,0.5
68.68456375838927,0,0.1,0.0,0.5
68.88422818791946,1803,0.55,0.07878638693259987,0.5
69.08389261744966,1650,1.0,0.07878638693259987,0.5
69.28355704697987,0,0.15,0.0,0.5
69.48322147651007,256,0.125,0.055150470852819905,0.5
69.68288590604027,0,0.025,0.0,0.5
69.88255033557047,0,0.025,0.0,0.5
70.08221476510067,11,0.0,11.0,0.5
70.28187919463087,1714,0.4,3.318916611502517,0.5
70.48154362416106,0,0.025,0.0,0.5
70.68120805369128,1149,0.25,2.3232416280517616,0.5
70.88087248322148,1614,1.0,2.3232416280517616,0.5
71.08053691275168,0,0.0,0.0,0.5
71.28020134228188,385,0.125,1.626269139636233,0.5
71.47986577181207,19,0.25,19.0,0.5
71.67953020134227,2220,0.7,6.838388397745363,0.5
71.87919463087249,0,0.35,0.0,0.5
72.07885906040269,1576,0.25,4.786871878421754,0.5
72.27852348993288,0,0.075,0.0,0.5
72.47818791946308,1693,0.025,1693.0,0.5
72.67785234899328,610,0.975,3.3508103148952273,0.5
72.8775167785235,11,0.15,11.0,0.5
73.07718120805369,0,0.0,0.0,0.5
73.27684563758389,23,0.0,23.0,0.5
73.47651006711409,1079,0.25,9.666327938009061,0.5
73.6761744966443,0,0.075,0.0,0.5
73.87583892617451,6,0.0,6.0,0.5
74.0755033557047,1275,0.975,6.5365006896244395,0.5
74.2751677852349,62,0.475,6.5365006896244395,0.5
74.4748322147651,3685,0.95,6.5365006896244395,0.5
74.6744966442953,0,0.9,0.0,0.5
74.87416107382549,4,0.0,4.0,0.5
75.0738255033557,490,0.225,4.402885337915975,0.5
75.27348993288591,0,0.05,0.0,0.5
75.47315436241611,49,0.0,3685.0,0.5
75.67281879194631,39,0.15,3685.0,0.5
75.8724832214765,0,0.0,0.0,0.5
76.07214765100672,0,0.0,0.0,0.5
76.27181208053692,4933,0.95,1.510189670905179,0.5
76.47147651006712,0,0.625,0.0,0.5
76.67114093959731,0,0.0,0.0,0.5
76.87080536912751,24,0.0,24.0,0.5
77.07046979865773,0,0.025,0.0,0.5
77.27013422818793,2630,0.9,5.402596539984333,0.5
77.46979865771812,6,0.675,6.0,0.5
77.66946308724832,2768,0.925,5.581817577989033,0.71994632184724283
77.86912751677852,0,0.225,0.0,0.78012583089294074
78.06879194630872,841,0.35,3.9072723045923228,0.85725656153690499
78.26845637583894,677,1.0,3.9072723045923228,0.86656137068583805
78.46812080536913,0,0.175,0.0,0.76743026063334463
78.66778523489933,0,0.0,0.0,0.76743026063334463
78.86744966442953,0,0.0,0.0,0.76743026063334463
79.06711409395973,245,0.125,1.3401944004751665,0.7924141283171533
79.26677852348993,0,0.15,0.0,0.57209313174048626
79.46644295302013,0,0.0,0.0,0.65103008692741393
79.66610738255034,0,0.0,0.0,0.87878848088090789
79.86577181208054,0,0.0,0.45968667936298196,0.91290896424446566
80.06543624161073,403,0.275,0.32178067555408735,0.9301828685055713
80.26510067114094,0,0.0,0.0,0.99018840494489258
80.46476510067114,0,0.0,0.0,0.99349201390326658
80.66442953020135,0,0.0,0.0,0.99349201390326658
80.86409395973155,0,0.025,0.0,0.99309030159468148
81.06375838926174,0,0.125,0.0,0.99309030159468148
81.26342281879194,0,0.025,0.0,0.99489984910213036
81.46308724832215,265,0.125,0.03785717469826281,0.99309030168686507
81.66275167785236,1,0.05,1.0,0.99222068739769398
81.86241610738254,0,0.0,0.0,0.99222068739769398
82.06208053691275,0,0.0,0.0,0.99602983097468323
82.26174496644295,0,0.025,0.1599850109215041,0.99577062725110377
82.46140939597316,2,0.025,0.11198950764505286,0.99549639275594048
82.66107382550337,2163,0.675,0.6783926553515369,0.97901226451505463
82.86073825503355,2446,0.975,0.6783926553515369,0.88881644365175427
83.06040268456375,1841,1.0,1632.85,0.68117132271976011
83.26006711409396,325,0.75,0.6783926553515369,0.55956099287616512
83.45973154362417,89,0.325,0.6783926553515369,0.62594047498740357
83.65939597315436,1933,1.0,320.1,0.87173393891080164
83.85906040268456,174,0.3,1909.9,0.9179664430259844
84.05872483221476,0,0.025,416.54366999999996,0.92116188992643777
84.25838926174497,0,0.0,0.4748748587460758,0.9179664430259844
84.45805369127517,0,0.0,0.0,0.91467437623290571
84.65771812080537,0,0.0,0.23268868078557714,0.7858480245444085
84.85738255033557,0,0.0,0.162882076549904,0.51707592383252599
85.05704697986577,184,0.1,0.11401745358493279,0.79203579770819288
85.25671140939598,0,0.025,0.0,0.9242621276701507
85.45637583892616,1,0.0,0.07981221750945294,0.95661085736077811
85.65604026845638,3877,0.95,0.35586855225661707,0.96040957063438515
85.85570469798658,3,0.5,167.9742,0.94342527390647191
86.05536912751678,557,0.175,1.1491079865796319,0.92726862427260981
86.25503355704697,2157,1.0,2446.0,0.72555523724853721
86.45469798657717,801,0.65,675.5999999999999,0.51707593654730721
86.65436241610739,117,0.2,1909.9,0.55110284514566321
86.85402684563759,162,0.05,1.1491079865796319,0.56799200256387583
87.0536912751678,5,0.025,570.8403999999999,0.54262143186556466
87.25335570469798,805,0.175,99.26550122084339,0.5930851370440976
87.45302013422818,2030,1.0,166.18194,0.86254162638126208
87.65268456375838,4,0.075,570.8403999999999,0.63402341024309772
87.8523489932886,3818,0.3,2.8130629134240195,0.56799201008857225
88.05201342281879,187,0.625,2.8130629134240195,0.71110265846622611
88.25167785234899,0,0.0,0.0,0.61780176506129592
88.45134228187919,0,0.025,3818.0,0.79811674537790678
88.6510067114094,680,0.075,2030.0,0.82689177657806889
88.8506711409396,592,0.925,2161.2,0.57639218650748791
89.0503355704698,367,0.95,1.3784008275777695,0.72555523565348479
89.25,4559,1.0,1.3784008275777695,0.90420503452314138
89.4496644295302,316,1.0,99.26550122084339,0.90420503452314138
89.6493288590604,0,0.0,1.3784008275777695,0.89282009073649138
89.8489932885906,0,0.0,676.9199999999998,0.83763136695174634
90.04865771812081,0,0.0,676.9199999999998,0.67348927694290783
90.24832214765101,0,0.0,0.47279148385917485,0.67348927694290783
90.44798657718121,0,0.0,0.33095403870142237,0.66573293178421633
90.6476510067114,0,0.0,0.23166782709099565,0.64204731622018363
90.84731543624162,0,0.0,0.16216747896369693,0.66573293700952196
91.04697986577182,0,0.0,0.11351723527458785,0.89282008955901127
91.24664429530202,0,0.0,0.07946206469221148,0.98204686948106212
91.4463087248322,0,0.0,0.05562344528454803,0.9984331483824066
91.64597315436241,0,0.0,0.0,0.9984331483824066
91.84563758389261,0,0.0,0.0,0.9984331483824066
92.04530201342283,4369,0.875,0.01907884173259997,0.98627391905693673
92.24496644295303,9,0.725,9.0,0.94342527064073611
92.44463087248322,0,0.0,0.0,0.94342527064073611
92.64429530201342,0,0.0,1.8993486324489737,0.94342527064073611
92.84395973154362,551,0.6,378.13,0.85778072839874475
93.04362416107384,2,0.075,2.0,0.84283492126343518
93.24328859060402,1961,0.575,1.530680829899997,0.69630156700493595
93.44295302013423,30,0.075,1.530680829899997,0.67348926543970156
93.64261744966443,0,0.0,1.530680829899997,0.67348926543970156
93.84228187919463,4634,0.825,318.87,0.60137063844535432
94.04194630872483,42,0.875,1.0714765809299978,0.60137063844535432
94.24161073825503,1085,0.575,40.633600623721264,0.5511028546120782
94.44127516778524,0,0.225,0.0,0.62594046290049887
94.64093959731544,271,0.225,271.0,0.69630157090841494
94.84060402684564,3,0.05,3.0,0.51707590730331032
95.04026845637583,1526,0.825,40.633600623721264,0.75334603871845063
95.23993288590604,646,0.425,1.4250235246556988,0.71110265138113893
95.43959731543625,757,0.55,1.4250235246556988,0.83231693576074561
95.63926174496645,1140,0.8,40.633600623721264,0.95036660246389082
95.83892617449663,0,0.0,0.0,0.82689177861970042
96.03859060402684,383,0.1,0.9975164672589891,0.60961066796953234
96.23825503355705,80,0.05,80.0,0.56799201134268829
96.43791946308725,0,0.05,0.0,0.62594046229615374
96.63758389261746,226,0.1,0.6982615270812923,0.66573292423655228
96.83724832214764,0,0.0,0.0,0.68117132556736393
97.03691275167785,0,0.0,0.0,0.88049040454642324
97.23657718120806,0,0.0,0.0,0.93838764749413772
97.43624161073826,0,0.0,40.633600623721264,0.97790874728154797
97.63590604026845,559,0.85,737.6449999999999,0.97555439371309505
97.83557046979865,0,0.05,0.16765259265221824,0.97299292444526653
98.03523489932886,0,0.0,0.0,0.97790874677749684
98.23489932885906,0,0.025,571.7317959999999,0.9790122639519202
98.43456375838927,0,0.05,0.0,0.9790122639519202
98.63422818791946,0,0.0,0.0,0.98297146665823276
98.83389261744966,33,0.075,0.02817737124705831,0.98006876782709185
99.03355704697987,2661,0.95,0.02817737124705831,0.89282008690968107
99.23322147651007,317,1.0,0.02817737124705831,0.65000894177989332
99.43288590604027,10,0.05,0.02817737124705831,0.63402341444356913
99.63255033557047,0,0.0,3.0197241598729407,0.85778073880456673
99.83221476510067,0,0.0,2.1138069119110585,0.86719254931747947
100.03187919463087,0,0.0,0.0,0.74469187333765507
100.23154362416106,0,0.025,1.0357653868364185,0.74469187333765507
100.43120805369128,27,0.05,1079.33,0.74469187333765507
100.63087248322148,79,0.1,1079.33,0.72105149874491892
100.83053691275168,2271,0.625,793.8699999999999,0.57552597725053856
101.03020134228188,0,0.475,48.15832501393639,0.70264919922400504
101.22986577181207,3158,0.375,0.507525039549845,0.83682077916866726
101.42953020134227,1,0.475,3170.6,0.75043397159965264
101.62919463087249,1962,0.3,48.15832501393639,0.67728668350887278
101.82885906040269,135,0.05,135.0,0.66427894026272394
102.02852348993288,0,0.1,3170.6,0.63767806242055236
102.22818791946308,5499,1.0,5499.0,0.63640549794085455
102.42785234899328,33,1.0,2271.0,0.84896769526515148
102.6275167785235,346,0.15,93.48585085459037,0.85723325548279794
102.82718120805369,0,0.025,1960.81,0.73777758282697004
103.02684563758389,0,0.0,5499.0,0.61597800907866995
103.22651006711409,0,0.0,0.2247567619959177,0.51008036080430497
103.4261744966443,6,0.0,0.15732973339714237,0.62411411177639131
103.62583892617451,6189,0.975,1.9101308133779995,0.56713755596864113
103.8255033557047,11,0.825,1.9101308133779995,0.76620223305248913
104.0251677852349,0,0.0,4.6370915693646,0.74360076556496679
104.2248322147651,122,0.05,369.5137,0.51143307438729657
104.4244966442953,448,0.65,3.24596409855522,0.61039504893565555
104.62416107382549,67,0.025,425.98056899999995,0.64439697867920986
104.8238255033557,0,0.025,6189.0,0.64439697867920986
105.02348993288591,467,0.075,50.627579256828824,0.62411411940065598
105.22315436241611,1140,0.8,2.2721748689886536,0.6021743577705676
105.42281879194631,252,0.7,2.2721748689886536,0.77707503037495695
105.6224832214765,15,0.0,102.04009559821324,0.52441021890294981
105.82214765100672,2,0.0,481.5319999999999,0.70264920339854287
106.02181208053692,0,0.0,4.86336568580444,0.70264920339854287
106.22147651006712,1373,0.575,3.404355980063108,0.561394464489547
106.42114093959731,7389,1.0,7389.0,0.53870858936338317
106.62080536912751,540,1.0,1154.6999999999998,0.78765388300517891
106.82046979865773,8,0.0,3.404355980063108,0.7824015561214952
